X-Value,Measured,Fitted,Residual,IRF
0,0.1,0.1,0,0.1
0.0490525226967008,0.1,0.1,0,0.1
0.0981050453934015,0.1,0.1,0,0.1
0.147157568090102,0.1,0.1,0,0.1
0.196210090786803,0.1,0.1,0,77250.141217584
0.245262613483504,27929,0.1,0,171939
0.294315136180205,27532,0.1,0,64814.0542860128
0.343367658876905,27425,0.1,0,0.1
0.392420181573606,27041,0.1,0,0.1
0.441472704270307,26880,0.1,0,0.1
0.490525226967008,26769,0.1,0,0.1
0.539577749663708,26131,0.1,0,0.1
0.588630272360409,26201,0.1,0,0.1
0.63768279505711,25853,0.1,0,0.1
0.686735317753811,25910,0.1,0,0.1
0.735787840450511,26421,0.1,0,0.1
0.784840363147212,26893,0.1,0,0.1
0.833892885843913,27927,0.1,0,0.1
0.882945408540614,29409,0.1,0,0.1
0.931997931237314,31769,0.1,0,0.1
0.981050453934015,35215,0.1,0,0.1
1.03010297663072,39218,0.1,0,0.1
1.07915549932742,44011,0.1,0,0.1
1.12820802202412,49674,0.1,0,0.1
1.17726054472082,54898,0.1,0,0.1
1.22631306741752,60510,0.1,0,0.1
1.27536559011422,66616,0.1,0,0.1
1.32441811281092,72878,0.1,0,0.1
1.37347063550762,79137,0.1,0,0.1
1.42252315820432,85915,0.1,0,0.1
1.47157568090102,91892,0.1,0,0.1
1.52062820359772,98222,0.1,0,0.1
1.56968072629442,105007,0.1,0,0.1
1.61873324899112,111767,0.1,0,0.1
1.66778577168783,117058,0.1,0,0.1
1.71683829438453,122851,0.1,0,0.1
1.76589081708123,127602,0.1,0,0.1
1.81494333977793,132916,0.1,0,0.1
1.86399586247463,138149,0.1,0,0.1
1.91304838517133,141198,0.1,0,0.1
1.96210090786803,145775,0.1,0,0.1
2.01115343056473,148917,0.1,0,0.1
2.06020595326143,152573,0.1,0,0.1
2.10925847595813,155378,0.1,0,0.1
2.15831099865483,158393,0.1,0,0.1
2.20736352135153,161260,0.1,0,0.1
2.25641604404823,162882,0.1,0,0.1
2.30546856674494,165423,0.1,0,0.1
2.35452108944164,167668,0.1,0,0.1
2.40357361213834,169152,0.1,0,0.1
2.45262613483504,169371,0.1,0,0.1
2.50167865753174,170136,0.1,0,0.1
2.55073118022844,169278,0.1,0,0.1
2.59978370292514,170659,0.1,0,0.1
2.64883622562184,171939,0.1,0,0.1
2.69788874831854,170506,0.1,0,0.1
2.74694127101524,170209,0.1,0,0.1
2.79599379371194,169336,0.1,0,0.1
2.84504631640864,169392,0.1,0,0.1
2.89409883910534,168633,0.1,0,0.1
2.94315136180205,168418,0.1,0,0.1
2.99220388449875,167176,0.1,0,0.1
3.04125640719545,165801,0.1,0,0.1
3.09030892989215,165212,0.1,0,0.1
3.13936145258885,164697,0.1,0,0.1
3.18841397528555,162652,0.1,0,0.1
3.23746649798225,160627,0.1,0,0.1
3.28651902067895,159347,0.1,0,0.1
3.33557154337565,158832,0.1,0,0.1
3.38462406607235,158107,0.1,0,0.1
3.43367658876905,157496,0.1,0,0.1
3.48272911146575,155587,0.1,0,0.1
3.53178163416245,153415,0.1,0,0.1
3.58083415685915,151683,0.1,0,0.1
3.62988667955586,149639,0.1,0,0.1
3.67893920225256,148963,0.1,0,0.1
3.72799172494926,147292,0.1,0,0.1
3.77704424764596,145388,0.1,0,0.1
3.82609677034266,145204,144614.583798484,1.5467950699306,0.1
3.87514929303936,143598,143039.071991429,1.47496487330727,0.1
3.92420181573606,141870,141482.488683479,1.02881930627013,0.1
3.97325433843276,140154,139944.609181754,0.559312963715016,0.1
4.02230686112946,139218,138425.205813308,2.12477408955199,0.1
4.07135938382616,136484,136924.057911212,-1.1911568757009,0.1
4.12041190652286,134571,135440.945072553,-2.37146157829024,0.1
4.16946442921956,133251,133975.652033044,-1.98515433524984,0.1
4.21851695191627,132475,132527.963658148,-0.145516087620019,0.1
4.26756947461297,131077,131097.669020443,-0.0570895537519751,0.1
4.31662199730967,131055,129684.559562909,3.78558818357746,0.1
4.36567452000637,128906,128288.425973275,1.72009509119483,0.1
4.41472704270307,126995,126909.067566592,0.241136969711662,0.1
4.46377956539977,124930,125546.282182462,-1.74359751704596,0.1
4.51283208809647,124200,124199.869694427,0.000369744900433719,0.1
4.56188461079317,122346,122869.633992162,-1.49703841196371,0.1
4.61093713348987,120910,121555.380624104,-1.85602923257929,0.1
4.65998965618657,120207,120256.91859677,-0.143978448510331,0.1
4.70904217888327,118933,118974.055056196,-0.119046179966182,0.1
4.75809470157997,116986,117706.606740052,-2.10683912107321,0.1
4.80714722427667,115866,116454.384575231,-1.72855527531104,0.1
4.85619974697337,114695,115217.209355034,-1.54195750387855,0.1
4.90525226967008,113427,113994.896098233,-1.68620612302206,0.1
4.95430479236678,112555,112787.270463478,-0.692327512400786,0.1
5.00335731506348,111751,111594.152833314,0.469192400121294,0.1
5.05240983776018,110924,110415.371008565,1.52717339611633,0.1
5.10146236045688,109493,109250.751785383,0.732094943727524,0.1
5.15051488315358,108377,108100.124363122,0.841039087112301,0.1
5.19956740585028,106681,106963.322272958,-0.864373816546103,0.1
5.24861992854698,105786,105840.1774533,-0.166572954371217,0.1
5.29767245124368,104301,104730.528198337,-1.32998714770019,0.1
5.34672497394038,103146,103634.209253758,-1.52012678565375,0.1
5.39577749663708,102546,102551.062375709,-0.0158086582594651,0.1
5.44483001933378,101679,101480.929455288,0.621161117732301,0.1
5.49388254203048,100996,100423.654653194,1.80096830379306,0.1
5.54293506472719,100313,99379.0816939178,2.94869788892186,0.1
5.59198758742389,98621,98347.060451422,0.87230836027918,0.1
5.64104011012059,97913,97327.4371033652,1.87134289150167,0.1
5.69009263281729,97721,96320.0631391406,4.48151248991934,0.1
5.73914515551399,95170,95324.7946195947,-0.501771310870735,0.1
5.78819767821069,94183,94341.4829979807,-0.51641211009355,0.1
5.83725020090739,93441,93369.9860888758,0.232313631381255,0.1
5.88630272360409,92691,92410.1611650845,0.922440534712852,0.1
5.93535524630079,90834,91461.8678162712,-2.08326252967956,0.1
5.98440776899749,89639,90524.9686244797,-2.95916949030661,0.1
6.03346029169419,88390,89599.3242464276,-4.06762767440504,0.1
6.08251281439089,88110,88684.8025710382,-1.93644916893338,0.1
6.13156533708759,87402,87781.2685180555,-1.28288022106883,0.1
6.1806178597843,85807,86888.589772876,-3.69233598521027,0.1
6.229670382481,85401,86006.6363139126,-2.07243266799614,0.1
6.2787229051777,85514,85135.2803048601,1.29508800281594,0.1
6.3277754278744,84585,84274.3925753281,1.0679850072269,0.1
6.3768279505711,84312,83423.8477674372,3.05874108156589,0.1
6.4258804732678,83456,82583.5219839537,3.02013050590054,0.1
6.4749329959645,82814,81753.2929061619,3.68590037253329,0.1
6.5239855186612,81643,80933.038437767,2.48470800443534,0.1
6.5730380413579,80239,80122.638045601,0.410788477460799,0.1
6.6220905640546,79073,79321.9755617073,-0.885406310156266,0.1
6.6711430867513,78282,78530.9329814607,-0.889716171299954,0.1
6.720195609448,77477,77749.3934869821,-0.978611514087795,0.1
6.7692481321447,77100,76977.2452599853,0.442090397468848,0.1
6.8183006548414,75787,76214.3729582523,-1.55242161505135,0.1
6.86735317753811,75263,75460.6676581782,-0.720518032435163,0.1
6.91640570023481,74145,74716.0154748942,-2.09704110486427,0.1
6.96545822293151,73632,73980.3107963276,-1.28361161333187,0.1
7.01451074562821,72682,73253.4471125771,-2.11964244729024,0.1
7.06356326832491,73065,72535.3158951913,1.95957660633876,0.1
7.11261579102161,72399,71825.8123174386,2.13024995746612,0.1
7.16166831371831,71331,71124.8329352174,0.771933931901376,0.1
7.21072083641501,71492,70432.2747935542,3.96336930116678,0.1
7.25977335911171,70108,69748.0377058374,1.35948124968854,0.1
7.30882588180841,69226,69072.0230834323,0.585222479020551,0.1
7.35787840450511,68365,68404.1291528433,-0.14965234840078,0.1
7.40693092720181,68172,67744.2605278015,1.63823542015786,0.1
7.45598344989851,66859,67092.3201485396,-0.902344355346021,0.1
7.50503597259522,66433,66448.2122820019,-0.0590204389631365,0.1
7.55408849529192,65679,65811.8435808344,-0.518355018697227,0.1
7.60314101798862,64691,65183.1192506088,-1.93485498937135,0.1
7.65219354068532,64187,64561.9507384266,-1.47996237427353,0.1
7.70124606338202,63349,63948.2429554047,-2.38085559649407,0.1
7.75029858607872,63330,63341.9108762633,-0.0473302685848032,0.1
7.79935110877542,62861,62742.8618157571,0.471193888373989,0.1
7.84840363147212,62182,62151.013160285,0.124263889334557,0.1
7.89745615416882,61526,61566.2724807799,-0.162359999887927,0.1
7.94650867686552,61270,60988.5587769687,1.1370086514335,0.1
7.99556119956222,61106,60417.7849770078,2.78408327081372,0.1
8.04461372225892,60093,59853.8695603504,0.97549021965312,0.1
8.09366624495562,59391,59296.7288745019,0.386828419422043,0.1
8.14271876765232,58946,58746.2824454037,0.822600690826301,0.1
8.19177129034903,58462,58202.4488609048,1.07346059028921,0.1
8.24082381304573,58188,57665.1491673834,2.16750989548815,0.1
8.28987633574243,57230,57134.3061541327,0.40001118577916,0.1
8.33892885843913,56495,56609.8407494293,-0.48316004324825,0.1
8.38798138113583,55837,56091.6754067441,-1.07776970081191,0.1
8.43703390383253,55464,55579.7372090615,-0.49143650283086,0.1
8.48608642652923,54545,55073.9483962237,-2.26483116068461,0.1
8.53513894922593,54334,54574.2370989937,-1.03063345458929,0.1
8.58419147192263,53839,54080.5292702255,-1.04092940445946,0.1
8.63324399461933,53300,53592.7555194389,-1.26806491688409,0.1
8.68229651731603,53143,53110.8395312526,0,0.1
8.73134904001273,53056,0.1,0,0.1
8.78040156270943,52270,0.1,0,0.1
8.82945408540614,51864,0.1,0,0.1
8.87850660810284,51836,0.1,0,0.1
8.92755913079954,51282,0.1,0,0.1
8.97661165349624,50852,0.1,0,0.1
9.02566417619294,50276,0.1,0,0.1
9.07471669888964,49931,0.1,0,0.1
9.12376922158634,49290,0.1,0,0.1
9.17282174428304,48786,0.1,0,0.1
9.22187426697974,48686,0.1,0,0.1
9.27092678967644,48052,0.1,0,0.1
9.31997931237314,48146,0.1,0,0.1
9.36903183506984,48301,0.1,0,0.1
9.41808435776655,48835,0.1,0,0.1
9.46713688046325,49638,0.1,0,0.1
9.51618940315995,51643,0.1,0,0.1
9.56524192585665,57532,0.1,0,0.1
9.61429444855335,96579,0.1,0,0.1
9.66334697125005,18339,0.1,0,0.1
9.71239949394675,32,0.1,0,0.1
9.76145201664345,0.1,0.1,0,0.1
9.81050453934015,0.1,0.1,0,0.1
9.85955706203685,0.1,0.1,0,0.1
9.90860958473355,0.1,0.1,0,0.1
9.95766210743025,0.1,0.1,0,0.1
10.006714630127,0.1,0.1,0,0.1
10.0557671528237,0.1,0.1,0,0.1
10.1048196755204,0.1,0.1,0,0.1
10.1538721982171,0.1,0.1,0,0.1
10.2029247209138,0.1,0.1,0,0.1
10.2519772436105,0.1,0.1,0,0.1
10.3010297663072,0.1,0.1,0,0.1
10.3500822890039,0.1,0.1,0,0.1
10.3991348117006,0.1,0.1,0,0.1
10.4481873343973,0.1,0.1,0,0.1
10.497239857094,0.1,0.1,0,0.1
10.5462923797907,0.1,0.1,0,0.1
10.5953449024874,0.1,0.1,0,0.1
10.6443974251841,0.1,0.1,0,0.1
10.6934499478808,0.1,0.1,0,0.1
10.7425024705775,0.1,0.1,0,0.1
10.7915549932742,0.1,0.1,0,0.1
10.8406075159709,0.1,0.1,0,0.1
10.8896600386676,0.1,0.1,0,0.1
10.9387125613643,0.1,0.1,0,0.1
10.987765084061,0.1,0.1,0,0.1
11.0368176067577,0.1,0.1,0,0.1
11.0858701294544,0.1,0.1,0,0.1
11.1349226521511,0.1,0.1,0,0.1
11.1839751748478,0.1,0.1,0,0.1
11.2330276975445,0.1,0.1,0,0.1
11.2820802202412,0.1,0.1,0,0.1
11.3311327429379,0.1,0.1,0,0.1
11.3801852656346,0.1,0.1,0,0.1
11.4292377883313,0.1,0.1,0,0.1
11.478290311028,0.1,0.1,0,0.1
11.5273428337247,0.1,0.1,0,0.1
11.5763953564214,0.1,0.1,0,0.1
11.6254478791181,0.1,0.1,0,0.1
11.6745004018148,0.1,0.1,0,0.1
11.7235529245115,0.1,0.1,0,0.1
11.7726054472082,0.1,0.1,0,0.1
11.8216579699049,0.1,0.1,0,0.1
11.8707104926016,0.1,0.1,0,0.1
11.9197630152983,0.1,0.1,0,0.1
11.968815537995,0.1,0.1,0,0.1
12.0178680606917,0.1,0.1,0,0.1
12.0669205833884,0.1,0.1,0,0.1
12.1159731060851,0.1,0.1,0,0.1
12.1650256287818,0.1,0.1,0,0.1
12.2140781514785,0.1,0.1,0,0.1
12.2631306741752,0.1,0.1,0,0.1
12.3121831968719,0.1,0.1,0,0.1
12.3612357195686,0.1,0.1,0,0.1
12.4102882422653,0.1,0.1,0,0.1
12.459340764962,0.1,0.1,0,0.1
12.5083932876587,0.1,0.1,0,0.1
