X-Value,Measured,Fitted,Residual,IRF
0,0.1,0.1,0,0.1
0.0490525226967008,0.1,0.1,0,0.1
0.0981050453934015,0.1,0.1,0,0.1
0.147157568090102,0.1,0.1,0,0.1
0.196210090786803,0.1,0.1,0,123689.861207381
0.245262613483504,39499,0.1,0,275676
0.294315136180205,39057,0.1,0,103702.282312533
0.343367658876905,38614,0.1,0,0.1
0.392420181573606,38484,0.1,0,0.1
0.441472704270307,38085,0.1,0,0.1
0.490525226967008,37887,0.1,0,0.1
0.539577749663708,37091,0.1,0,0.1
0.588630272360409,36774,0.1,0,0.1
0.63768279505711,36378,0.1,0,0.1
0.686735317753811,36594,0.1,0,0.1
0.735787840450511,36511,0.1,0,0.1
0.784840363147212,37211,0.1,0,0.1
0.833892885843913,38896,0.1,0,0.1
0.882945408540614,40559,0.1,0,0.1
0.931997931237314,43837,0.1,0,0.1
0.981050453934015,48341,0.1,0,0.1
1.03010297663072,54329,0.1,0,0.1
1.07915549932742,61243,0.1,0,0.1
1.12820802202412,69071,0.1,0,0.1
1.17726054472082,77861,0.1,0,0.1
1.22631306741752,86150,0.1,0,0.1
1.27536559011422,96276,0.1,0,0.1
1.32441811281092,106819,0.1,0,0.1
1.37347063550762,115985,0.1,0,0.1
1.42252315820432,126346,0.1,0,0.1
1.47157568090102,136534,0.1,0,0.1
1.52062820359772,147727,0.1,0,0.1
1.56968072629442,158835,0.1,0,0.1
1.61873324899112,168729,0.1,0,0.1
1.66778577168783,178149,0.1,0,0.1
1.71683829438453,187146,0.1,0,0.1
1.76589081708123,196018,0.1,0,0.1
1.81494333977793,205108,0.1,0,0.1
1.86399586247463,213181,0.1,0,0.1
1.91304838517133,220221,0.1,0,0.1
1.96210090786803,226949,0.1,0,0.1
2.01115343056473,231809,0.1,0,0.1
2.06020595326143,237948,0.1,0,0.1
2.10925847595813,244418,0.1,0,0.1
2.15831099865483,249758,0.1,0,0.1
2.20736352135153,254022,0.1,0,0.1
2.25641604404823,258178,0.1,0,0.1
2.30546856674494,263947,0.1,0,0.1
2.35452108944164,266396,0.1,0,0.1
2.40357361213834,270268,0.1,0,0.1
2.45262613483504,270676,0.1,0,0.1
2.50167865753174,271944,0.1,0,0.1
2.55073118022844,273102,0.1,0,0.1
2.59978370292514,274941,0.1,0,0.1
2.64883622562184,275426,0.1,0,0.1
2.69788874831854,275676,0.1,0,0.1
2.74694127101524,274611,0.1,0,0.1
2.79599379371194,273792,0.1,0,0.1
2.84504631640864,273398,0.1,0,0.1
2.89409883910534,273088,0.1,0,0.1
2.94315136180205,271116,0.1,0,0.1
2.99220388449875,269655,0.1,0,0.1
3.04125640719545,270589,0.1,0,0.1
3.09030892989215,269496,0.1,0,0.1
3.13936145258885,267839,0.1,0,0.1
3.18841397528555,264850,0.1,0,0.1
3.23746649798225,261545,0.1,0,0.1
3.28651902067895,259636,0.1,0,0.1
3.33557154337565,258894,0.1,0,0.1
3.38462406607235,256958,0.1,0,0.1
3.43367658876905,256714,0.1,0,0.1
3.48272911146575,254347,0.1,0,0.1
3.53178163416245,250674,0.1,0,0.1
3.58083415685915,248184,0.1,0,0.1
3.62988667955586,246156,0.1,0,0.1
3.67893920225256,242973,0.1,0,0.1
3.72799172494926,242281,0.1,0,0.1
3.77704424764596,239803,0.1,0,0.1
3.82609677034266,236295,0.1,0,0.1
3.87514929303936,234304,0.1,0,0.1
3.92420181573606,231952,0.1,0,0.1
3.97325433843276,230347,228348.618628913,4.16377345687826,0.1
4.02230686112946,227919,225832.291007911,4.37090756420134,0.1
4.07135938382616,224134,223343.692548687,1.66933002866872,0.1
4.12041190652286,220107,220882.517667805,-1.65300729077214,0.1
4.16946442921956,217667,218448.464208673,-1.67499222768511,0.1
4.21851695191627,216682,216041.233249822,1.37653909433227,0.1
4.26756947461297,214695,213660.529254304,2.23258112312352,0.1
4.31662199730967,212330,211306.059870078,2.22212704028693,0.1
4.36567452000637,209274,208977.536031437,0.648058602957056,0.1
4.41472704270307,206861,206674.671790807,0.409674846883538,0.1
4.46377956539977,204920,204397.184423922,1.15493181297947,0.1
4.51283208809647,202344,202144.794264282,0.442850024839848,0.1
4.56188461079317,199632,199917.224755647,-0.638369512850267,0.1
4.61093713348987,197032,197714.20238302,-1.53689730573756,0.1
4.65998965618657,195092,195535.456637349,-1.00399472036579,0.1
4.70904217888327,193630,193380.719982588,0.566501603649587,0.1
4.75809470157997,190679,191249.727876338,-1.30700621495509,0.1
4.80714722427667,188309,189142.218645363,-1.92009820345855,0.1
4.85619974697337,186896,187057.933515978,-0.374573235440127,0.1
4.90525226967008,184544,184996.61657621,-1.05361147091101,0.1
4.95430479236678,182202,182958.014710313,-1.77114319986643,0.1
5.00335731506348,181308,180941.877594035,0.859840354947473,0.1
5.05240983776018,180235,178947.957694706,3.03160948401413,0.1
5.10146236045688,177412,176976.010187528,1.03510604668052,0.1
5.15051488315358,175115,175025.792946116,0.213175614001251,0.1
5.19956740585028,173097,173097.066475538,-0.000159778040109285,0.1
5.24861992854698,170437,171189.593987991,-1.82296698783574,0.1
5.29767245124368,168990,169303.141246932,-0.761745283061542,0.1
5.34672497394038,167769,167437.476662226,0.809390771362158,0.1
5.39577749663708,164976,165592.371099213,-1.51751112043212,0.1
5.44483001933378,164168,163767.598035645,0.988216146945484,0.1
5.49388254203048,162319,161962.933421324,0.883784808932889,0.1
5.54293506472719,160141,160178.155671818,-0.0928482772814815,0.1
5.59198758742389,158631,158413.045611343,0.547232128449002,0.1
5.64104011012059,157889,156667.386526012,3.07438234262098,0.1
5.69009263281729,156374,154940.964060915,3.62388835538913,0.1
5.73914515551399,154277,153233.566248954,2.65652732715997,0.1
5.78819767821069,151241,151544.983424952,-0.781655042205767,0.1
5.83725020090739,149802,149875.008249648,-0.188631027605451,0.1
5.88630272360409,147792,148223.435721494,-1.1222526441128,0.1
5.93535524630079,144957,146590.062998509,-4.28926958169186,0.1
5.98440776899749,142862,144974.689522903,-5.58955605344797,0.1
6.03346029169419,141149,143377.116965386,-5.93060613681849,0.1
6.08251281439089,139851,141797.149157444,-5.20407245486335,0.1
6.13156533708759,137586,140234.592124595,-7.14048910786399,0.1
6.1806178597843,136252,138689.253980487,-6.60281828678415,0.1
6.229670382481,136177,137160.944978307,-2.66636090168733,0.1
6.2787229051777,135356,135649.477531112,-0.797693587818393,0.1
6.3277754278744,134059,134154.665976527,-0.261282017756417,0.1
6.3768279505711,133466,132676.326778786,2.16153408573838,0.1
6.4258804732678,132573,131214.278415247,3.73166743540223,0.1
6.4749329959645,131105,129768.341383035,3.69156802002763,0.1
6.5239855186612,128967,128338.338112089,1.75056335758376,0.1
6.5730380413579,126763,126924.093042157,-0.452460351584707,0.1
6.6220905640546,125136,125525.43250437,-1.10088274121497,0.1
6.6711430867513,123805,124142.184823886,-0.95829434931328,0.1
6.720195609448,121262,122774.180093833,-4.34251326072864,0.1
6.7692481321447,119697,121421.250328285,-4.98377795245225,0.1
6.8183006548414,119253,120083.229422925,-2.40416053547035,0.1
6.86735317753811,118559,118759.953107253,-0.583616366096789,0.1
6.91640570023481,116367,117451.258886765,-3.1784696678934,0.1
6.96545822293151,115149,116156.986057019,-2.97046499867377,0.1
7.01451074562821,114775,114876.975699986,-0.301004538856089,0.1
7.06356326832491,113873,113611.070735984,0.776200005463595,0.1
7.11261579102161,113048,112359.115645432,2.04887224721186,0.1
7.16166831371831,110705,111120.956692399,-1.25015683023745,0.1
7.21072083641501,110460,109896.441851888,1.69564999872945,0.1
7.25977335911171,109527,108685.420818467,2.54292989521871,0.1
7.30882588180841,108843,107487.744840228,4.10790903081666,0.1
7.35787840450511,106706,106303.266882178,1.23288600907458,0.1
7.40693092720181,105615,105131.841465856,1.48671202208651,0.1
7.45598344989851,104458,103973.324885512,1.49961531954111,0.1
7.50503597259522,103005,102827.574761488,0.552823179595854,0.1
7.55408849529192,102054,101694.450440695,1.12549545358107,0.1
7.60314101798862,100230,100573.812766929,-1.08598326866202,0.1
7.65219354068532,99549,99465.5242078558,0.264570914270053,0.1
7.70124606338202,98047,98369.448635916,-1.02977747767882,0.1
7.75029858607872,96956,97285.4514813708,-1.05804495246192,0.1
7.79935110877542,97119,96213.3995769929,2.90592576587702,0.1
7.84840363147212,96446,95153.1615146178,4.16295926741468,0.1
7.89745615416882,95400,94104.6069117247,4.19398997612373,0.1
7.94650867686552,94744,93067.6070429286,5.44628005341575,0.1
7.99556119956222,92822,92042.0345486038,0,0.1
8.04461372225892,92669,0.1,0,0.1
8.09366624495562,91475,0.1,0,0.1
8.14271876765232,90198,0.1,0,0.1
8.19177129034903,89770,0.1,0,0.1
8.24082381304573,88800,0.1,0,0.1
8.28987633574243,88022,0.1,0,0.1
8.33892885843913,86842,0.1,0,0.1
8.38798138113583,85710,0.1,0,0.1
8.43703390383253,84451,0.1,0,0.1
8.48608642652923,83708,0.1,0,0.1
8.53513894922593,82762,0.1,0,0.1
8.58419147192263,81683,0.1,0,0.1
8.63324399461933,81459,0.1,0,0.1
8.68229651731603,80218,0.1,0,0.1
8.73134904001273,79636,0.1,0,0.1
8.78040156270943,79332,0.1,0,0.1
8.82945408540614,78484,0.1,0,0.1
8.87850660810284,77987,0.1,0,0.1
8.92755913079954,77116,0.1,0,0.1
8.97661165349624,77118,0.1,0,0.1
9.02566417619294,76366,0.1,0,0.1
9.07471669888964,74940,0.1,0,0.1
9.12376922158634,74306,0.1,0,0.1
9.17282174428304,73662,0.1,0,0.1
9.22187426697974,73137,0.1,0,0.1
9.27092678967644,72650,0.1,0,0.1
9.31997931237314,72479,0.1,0,0.1
9.36903183506984,73085,0.1,0,0.1
9.41808435776655,73334,0.1,0,0.1
9.46713688046325,75288,0.1,0,0.1
9.51618940315995,77796,0.1,0,0.1
9.56524192585665,85286,0.1,0,0.1
9.61429444855335,143848,0.1,0,0.1
9.66334697125005,27617,0.1,0,0.1
9.71239949394675,83,0.1,0,0.1
9.76145201664345,0.1,0.1,0,0.1
9.81050453934015,0.1,0.1,0,0.1
9.85955706203685,0.1,0.1,0,0.1
9.90860958473355,0.1,0.1,0,0.1
9.95766210743025,0.1,0.1,0,0.1
10.006714630127,0.1,0.1,0,0.1
10.0557671528237,0.1,0.1,0,0.1
10.1048196755204,0.1,0.1,0,0.1
10.1538721982171,0.1,0.1,0,0.1
10.2029247209138,0.1,0.1,0,0.1
10.2519772436105,0.1,0.1,0,0.1
10.3010297663072,0.1,0.1,0,0.1
10.3500822890039,0.1,0.1,0,0.1
10.3991348117006,0.1,0.1,0,0.1
10.4481873343973,0.1,0.1,0,0.1
10.497239857094,0.1,0.1,0,0.1
10.5462923797907,0.1,0.1,0,0.1
10.5953449024874,0.1,0.1,0,0.1
10.6443974251841,0.1,0.1,0,0.1
10.6934499478808,0.1,0.1,0,0.1
10.7425024705775,0.1,0.1,0,0.1
10.7915549932742,0.1,0.1,0,0.1
10.8406075159709,0.1,0.1,0,0.1
10.8896600386676,0.1,0.1,0,0.1
10.9387125613643,0.1,0.1,0,0.1
10.987765084061,0.1,0.1,0,0.1
11.0368176067577,0.1,0.1,0,0.1
11.0858701294544,0.1,0.1,0,0.1
11.1349226521511,0.1,0.1,0,0.1
11.1839751748478,0.1,0.1,0,0.1
11.2330276975445,0.1,0.1,0,0.1
11.2820802202412,0.1,0.1,0,0.1
11.3311327429379,0.1,0.1,0,0.1
11.3801852656346,0.1,0.1,0,0.1
11.4292377883313,0.1,0.1,0,0.1
11.478290311028,0.1,0.1,0,0.1
11.5273428337247,0.1,0.1,0,0.1
11.5763953564214,0.1,0.1,0,0.1
11.6254478791181,0.1,0.1,0,0.1
11.6745004018148,0.1,0.1,0,0.1
11.7235529245115,0.1,0.1,0,0.1
11.7726054472082,0.1,0.1,0,0.1
11.8216579699049,0.1,0.1,0,0.1
11.8707104926016,0.1,0.1,0,0.1
11.9197630152983,0.1,0.1,0,0.1
11.968815537995,0.1,0.1,0,0.1
12.0178680606917,0.1,0.1,0,0.1
12.0669205833884,0.1,0.1,0,0.1
12.1159731060851,0.1,0.1,0,0.1
12.1650256287818,0.1,0.1,0,0.1
12.2140781514785,0.1,0.1,0,0.1
12.2631306741752,0.1,0.1,0,0.1
12.3121831968719,0.1,0.1,0,0.1
12.3612357195686,0.1,0.1,0,0.1
12.4102882422653,0.1,0.1,0,0.1
12.459340764962,0.1,0.1,0,0.1
12.5083932876587,0.1,0.1,0,0.1
