X-Value,Measured,Fitted,Residual,IRF
0,0.1,0.1,0,0.1
0.0490525226967008,0.1,0.1,0,0.1
0.0981050453934015,0.1,0.1,0,0.1
0.147157568090102,0.1,0.1,0,0.1
0.196210090786803,0.1,0.1,0,0.1
0.245262613483504,314,0.1,0,0.1
0.294315136180205,328,0.1,0,0.1
0.343367658876905,341,0.1,0,0.1
0.392420181573606,278,0.1,0,0.1
0.441472704270307,302,0.1,0,0.1
0.490525226967008,322,0.1,0,0.1
0.539577749663708,352,0.1,0,0.1
0.588630272360409,456,0.1,0,0.1
0.63768279505711,626,0.1,0,0.1
0.686735317753811,978,0.1,0,0.1
0.735787840450511,1446,0.1,0,0.1
0.784840363147212,2004,0.1,0,0.1
0.833892885843913,2773,0.1,0,0.1
0.882945408540614,3362,0.1,0,0.1
0.931997931237314,3883,0.1,0,0.1
0.981050453934015,4639,0.1,0,0.1
1.03010297663072,5196,0.1,0,0.1
1.07915549932742,5671,0.1,0,0.1
1.12820802202412,5975,0.1,0,0.1
1.17726054472082,6263,0.1,0,0.1
1.22631306741752,6422,0.1,0,0.1
1.27536559011422,6666,0.1,0,0.1
1.32441811281092,6824,0.1,0,0.1
1.37347063550762,7114,0.1,0,0.1
1.42252315820432,6919,0.1,0,0.1
1.47157568090102,7095,0.1,0,0.1
1.52062820359772,6973,0.1,0,0.1
1.56968072629442,6771,0.1,0,0.1
1.61873324899112,6918,0.1,0,0.1
1.66778577168783,6544,0.1,0,0.1
1.71683829438453,6277,0.1,0,0.1
1.76589081708123,6176,0.1,0,0.1
1.81494333977793,5859,0.1,0,0.1
1.86399586247463,5575,5713.4794921875,-1.8546545376652,0.1
1.91304838517133,5335,5388.36439873891,-0.730607975346001,0.1
1.96210090786803,5151,5081.74938464347,0.964890125472224,0.1
2.01115343056473,4718,4792.58173674523,-1.08580921741358,0.1
2.06020595326143,4461,4519.86864460365,-0.881389606800409,0.1
2.10925847595813,4304,4262.67379183923,0.629925845518326,0.1
2.15831099865483,4094,4020.11414144237,1.15474849540502,0.1
2.20736352135153,3767,3791.35690400829,-0.396848071753495,0.1
2.25641604404823,3535,3575.61667848913,-0.683139969730345,0.1
2.30546856674494,3505,3372.15275564616,2.24392604359687,0.1
2.35452108944164,3303,3180.2665749442,2.13554421271175,0.1
2.40357361213834,3060,2999.2993261568,1.09731874722555,0.1
2.45262613483504,2867,2828.62968744765,0.716607732974982,0.1
2.50167865753174,2630,2667.67169216238,-0.734576878384729,0.1
2.55073118022844,2521,2515.87271700662,0.102117662599447,0.1
2.59978370292514,2458,2372.71158470312,1.72027986348964,0.1
2.64883622562184,2234,2237.69677461373,-0.0782134402215929,0.1
2.69788874831854,2087,2110.3647351826,-0.51144582591677,0.1
2.74694127101524,1963,1990.27829240676,-0.615682813517937,0.1
2.79599379371194,1895,1877.02514886974,0.412915033492183,0.1
2.84504631640864,1772,1770.21646818495,0.0423690768933418,0.1
2.89409883910534,1672,1669.48553998872,0.0614931296407628,0.1
2.94315136180205,1538,1574.48652089944,-0.930366975761467,0.1
2.99220388449875,1464,1484.89324712018,-0.54605376095498,0.1
3.04125640719545,1333,1400.39811460788,-1.84600415014532,0.1
3.09030892989215,1333,1320.7110229646,0.336589572874126,0.1
3.13936145258885,1275,1245.55837942456,0.824530298666088,0.1
3.18841397528555,1121,1174.68215951758,0,0.1
3.23746649798225,1171,0.1,0,0.1
3.28651902067895,1066,0.1,0,0.1
3.33557154337565,1039,0.1,0,0.1
3.38462406607235,1006,0.1,0,0.1
3.43367658876905,965,0.1,0,0.1
3.48272911146575,990,0.1,0,0.1
3.53178163416245,871,0.1,0,0.1
3.58083415685915,804,0.1,0,0.1
3.62988667955586,837,0.1,0,0.1
3.67893920225256,795,0.1,0,0.1
3.72799172494926,725,0.1,0,0.1
3.77704424764596,795,0.1,0,0.1
3.82609677034266,753,0.1,0,0.1
3.87514929303936,739,0.1,0,0.1
3.92420181573606,711,0.1,0,0.1
3.97325433843276,678,0.1,0,0.1
4.02230686112946,686,0.1,0,0.1
4.07135938382616,620,0.1,0,0.1
4.12041190652286,626,0.1,0,0.1
4.16946442921956,604,0.1,0,0.1
4.21851695191627,576,0.1,0,0.1
4.26756947461297,589,0.1,0,0.1
4.31662199730967,582,0.1,0,0.1
4.36567452000637,557,0.1,0,0.1
4.41472704270307,539,0.1,0,0.1
4.46377956539977,541,0.1,0,0.1
4.51283208809647,550,0.1,0,0.1
4.56188461079317,500,0.1,0,0.1
4.61093713348987,530,0.1,0,0.1
4.65998965618657,500,0.1,0,0.1
4.70904217888327,508,0.1,0,0.1
4.75809470157997,495,0.1,0,0.1
4.80714722427667,435,0.1,0,0.1
4.85619974697337,490,0.1,0,0.1
4.90525226967008,466,0.1,0,0.1
4.95430479236678,471,0.1,0,0.1
5.00335731506348,467,0.1,0,0.1
5.05240983776018,443,0.1,0,0.1
5.10146236045688,444,0.1,0,0.1
5.15051488315358,491,0.1,0,0.1
5.19956740585028,434,0.1,0,0.1
5.24861992854698,426,0.1,0,0.1
5.29767245124368,445,0.1,0,0.1
5.34672497394038,454,0.1,0,0.1
5.39577749663708,430,0.1,0,0.1
5.44483001933378,430,0.1,0,0.1
5.49388254203048,422,0.1,0,0.1
5.54293506472719,443,0.1,0,0.1
5.59198758742389,457,0.1,0,0.1
5.64104011012059,447,0.1,0,0.1
5.69009263281729,400,0.1,0,0.1
5.73914515551399,410,0.1,0,0.1
5.78819767821069,432,0.1,0,0.1
5.83725020090739,388,0.1,0,0.1
5.88630272360409,415,0.1,0,0.1
5.93535524630079,433,0.1,0,0.1
5.98440776899749,407,0.1,0,0.1
6.03346029169419,384,0.1,0,0.1
6.08251281439089,427,0.1,0,0.1
6.13156533708759,361,0.1,0,0.1
6.1806178597843,410,0.1,0,0.1
6.229670382481,434,0.1,0,0.1
6.2787229051777,415,0.1,0,0.1
6.3277754278744,451,0.1,0,0.1
6.3768279505711,389,0.1,0,0.1
6.4258804732678,383,0.1,0,0.1
6.4749329959645,389,0.1,0,0.1
6.5239855186612,394,0.1,0,0.1
6.5730380413579,405,0.1,0,0.1
6.6220905640546,386,0.1,0,0.1
6.6711430867513,393,0.1,0,0.1
6.720195609448,387,0.1,0,0.1
6.7692481321447,387,0.1,0,0.1
6.8183006548414,396,0.1,0,0.1
6.86735317753811,391,0.1,0,0.1
6.91640570023481,390,0.1,0,0.1
6.96545822293151,389,0.1,0,0.1
7.01451074562821,387,0.1,0,0.1
7.06356326832491,380,0.1,0,0.1
7.11261579102161,388,0.1,0,0.1
7.16166831371831,367,0.1,0,0.1
7.21072083641501,391,0.1,0,0.1
7.25977335911171,358,0.1,0,0.1
7.30882588180841,383,0.1,0,0.1
7.35787840450511,401,0.1,0,0.1
7.40693092720181,380,0.1,0,0.1
7.45598344989851,376,0.1,0,0.1
7.50503597259522,373,0.1,0,0.1
7.55408849529192,387,0.1,0,0.1
7.60314101798862,364,0.1,0,0.1
7.65219354068532,348,0.1,0,0.1
7.70124606338202,375,0.1,0,0.1
7.75029858607872,375,0.1,0,0.1
7.79935110877542,383,0.1,0,0.1
7.84840363147212,384,0.1,0,0.1
7.89745615416882,386,0.1,0,0.1
7.94650867686552,343,0.1,0,0.1
7.99556119956222,325,0.1,0,0.1
8.04461372225892,399,0.1,0,0.1
8.09366624495562,365,0.1,0,0.1
8.14271876765232,347,0.1,0,0.1
8.19177129034903,345,0.1,0,0.1
8.24082381304573,369,0.1,0,0.1
8.28987633574243,359,0.1,0,0.1
8.33892885843913,355,0.1,0,0.1
8.38798138113583,350,0.1,0,0.1
8.43703390383253,365,0.1,0,0.1
8.48608642652923,351,0.1,0,0.1
8.53513894922593,341,0.1,0,0.1
8.58419147192263,378,0.1,0,0.1
8.63324399461933,386,0.1,0,0.1
8.68229651731603,374,0.1,0,0.1
8.73134904001273,371,0.1,0,0.1
8.78040156270943,384,0.1,0,0.1
8.82945408540614,378,0.1,0,0.1
8.87850660810284,390,0.1,0,0.1
8.92755913079954,372,0.1,0,0.1
8.97661165349624,346,0.1,0,0.1
9.02566417619294,368,0.1,0,0.1
9.07471669888964,351,0.1,0,0.1
9.12376922158634,340,0.1,0,0.1
9.17282174428304,338,0.1,0,0.1
9.22187426697974,335,0.1,0,0.1
9.27092678967644,370,0.1,0,0.1
9.31997931237314,396,0.1,0,0.1
9.36903183506984,381,0.1,0,0.1
9.41808435776655,316,0.1,0,0.1
9.46713688046325,354,0.1,0,0.1
9.51618940315995,382,0.1,0,0.1
9.56524192585665,438,0.1,0,0.1
9.61429444855335,782,0.1,0,0.1
9.66334697125005,97,0.1,0,0.1
9.71239949394675,0.1,0.1,0,0.1
9.76145201664345,0.1,0.1,0,0.1
9.81050453934015,0.1,0.1,0,0.1
9.85955706203685,0.1,0.1,0,0.1
9.90860958473355,0.1,0.1,0,0.1
9.95766210743025,0.1,0.1,0,0.1
10.006714630127,0.1,0.1,0,0.1
10.0557671528237,0.1,0.1,0,0.1
10.1048196755204,0.1,0.1,0,0.1
10.1538721982171,0.1,0.1,0,0.1
10.2029247209138,0.1,0.1,0,0.1
10.2519772436105,0.1,0.1,0,0.1
10.3010297663072,0.1,0.1,0,0.1
10.3500822890039,0.1,0.1,0,0.1
10.3991348117006,0.1,0.1,0,0.1
10.4481873343973,0.1,0.1,0,0.1
10.497239857094,0.1,0.1,0,0.1
10.5462923797907,0.1,0.1,0,0.1
10.5953449024874,0.1,0.1,0,0.1
10.6443974251841,0.1,0.1,0,0.1
10.6934499478808,0.1,0.1,0,0.1
10.7425024705775,0.1,0.1,0,0.1
10.7915549932742,0.1,0.1,0,0.1
10.8406075159709,0.1,0.1,0,0.1
10.8896600386676,0.1,0.1,0,0.1
10.9387125613643,0.1,0.1,0,0.1
10.987765084061,0.1,0.1,0,0.1
11.0368176067577,0.1,0.1,0,0.1
11.0858701294544,0.1,0.1,0,0.1
11.1349226521511,0.1,0.1,0,0.1
11.1839751748478,0.1,0.1,0,0.1
11.2330276975445,0.1,0.1,0,0.1
11.2820802202412,0.1,0.1,0,0.1
11.3311327429379,0.1,0.1,0,0.1
11.3801852656346,0.1,0.1,0,0.1
11.4292377883313,0.1,0.1,0,0.1
11.478290311028,0.1,0.1,0,0.1
11.5273428337247,0.1,0.1,0,0.1
11.5763953564214,0.1,0.1,0,0.1
11.6254478791181,0.1,0.1,0,0.1
11.6745004018148,0.1,0.1,0,0.1
11.7235529245115,0.1,0.1,0,0.1
11.7726054472082,0.1,0.1,0,0.1
11.8216579699049,0.1,0.1,0,0.1
11.8707104926016,0.1,0.1,0,0.1
11.9197630152983,0.1,0.1,0,0.1
11.968815537995,0.1,0.1,0,0.1
12.0178680606917,0.1,0.1,0,0.1
12.0669205833884,0.1,0.1,0,0.1
12.1159731060851,0.1,0.1,0,0.1
12.1650256287818,0.1,0.1,0,0.1
12.2140781514785,0.1,0.1,0,0.1
12.2631306741752,0.1,0.1,0,0.1
12.3121831968719,0.1,0.1,0,0.1
12.3612357195686,0.1,0.1,0,0.1
12.4102882422653,0.1,0.1,0,0.1
12.459340764962,0.1,0.1,0,0.1
12.5083932876587,0.1,0.1,0,0.1
