-777.87311982425126,25.5
-776.63374739947358,23
-775.39461482227671,49
-774.15572204389719,44
-772.91706901559337,44
-771.67865568863454,35
-770.44048201429,64.5
-769.20254794384346,61
-767.96485342860433,42.5
-766.7273984198855,35
-765.49018286900719,25
-764.25320672730777,37.5
-763.01646994613657,47
-761.77997247685744,15.5
-760.5437142708488,38.5
-759.307695279489,17.5
-758.07191545417118,30.5
-756.83637474631723,47.5
-755.601073107342,40.5
-754.36601048868215,34
-753.13118684178153,53.5
-751.89660211810587,45.5
-750.66225626912092,15.5
-749.42814924630693,16
-748.19428100116238,34
-746.960651485193,46
-745.72726064991912,59.5
-744.49410844686827,46
-743.26119482758622,25.5
-742.02851974362966,30
-740.79608314656616,45
-739.5638849879706,37.5
-738.331925219436,23
-737.10020379257367,29.5
-735.86872065898388,57
-734.63747577031063,51.5
-733.406469078187,16.5
-732.17570053426061,34.5
-730.94517009020092,36
-729.71487769768464,32.5
-728.48482330838851,32
-727.25500687402564,13.5
-726.02542834630549,19
-724.79608767694481,32
-723.56698481768581,24
-722.33811972027434,37
-721.10949233647079,39
-719.88110261805014,43.5
-718.652950516791,25.5
-717.42503598449366,51
-716.19735897296232,42
-714.96991943401918,33.5
-713.74271731949739,25
-712.515752581241,47.5
-711.28902517110146,41.5
-710.06253504095184,17.5
-708.83628214267264,29.5
-707.610266428148,40.5
-706.384487849291,23.5
-705.15894635801124,20
-703.93364190623652,48.5
-702.70857444590911,25
-701.48374392898586,38.5
-700.25915030741635,20.5
-699.03479353318289,36.5
-697.81067355827872,40
-696.58679033470071,26
-695.36314381444936,45.5
-694.1397339495652,25.5
-692.91656069207056,30.5
-691.69362399401689,62
-690.47092380745926,45
-689.24846008447821,22
-688.02623277714338,22.5
-686.80424183756077,41
-685.58248721782911,40
-684.360968870069,32.5
-683.13968674641546,43.5
-681.91864079900733,21.5
-680.69783097999425,25.5
-679.4772572415477,39.5
-678.25691953584283,29
-677.0368178150693,26.5
-675.81695203143136,49.5
-674.59732213714051,30.5
-673.37792808442282,48
-672.15876982551163,21.5
-670.9398473126621,29
-669.72116049812939,40
-668.50270933419051,15
-667.28449377312245,18
-666.0665137672313,25.5
-664.84876926881952,51.5
-663.63126023020413,29.5
-662.413986603724,24.5
-661.19694834172151,47.5
-659.9801453965465,20.5
-658.76357772057054,40.5
-657.54724526617247,47.5
-656.33114798573843,26
-655.11528583168,29.5
-653.89965875640155,29
-652.68426671233283,12
-651.46910965191455,30
-650.25418752759469,32.5
-649.03950029183216,16.5
-647.825047897104,14.5
-646.61083029589463,20.5
-645.39684744069928,44
-644.18309928402778,37
-642.96958577839359,50
-641.75630687633929,39.5
-640.54326253040745,19
-639.33045269314425,26.5
-638.117877317125,37
-636.90553635492142,39
-635.69342975913059,7
-634.481557482357,26
-633.26991947720853,15.5
-632.05851569631523,29.5
-630.84734609231418,16.5
-629.63641061784983,34
-628.4257092255848,39
-627.21524186819988,6.5
-626.00500849836862,52.5
-624.79500906879366,50
-623.58524353217763,29
-622.37571184124863,27.5
-621.1664139487275,38
-619.95734980736415,28
-618.74851936991581,34
-617.539922589136,33
-616.33155941781479,21
-615.12342980873473,30.5
-613.91553371470036,33
-612.70787108852346,20
-611.50044188302672,24.5
-610.29324605104739,34
-609.08628354543725,38
-607.87955431905175,11.5
-606.67305832475722,26.5
-605.46679551544912,25.5
-604.26076584400835,25
-603.05496926335218,38
-601.849405726387,16.5
-600.64407518604821,38
-599.438977595275,33
-598.234112907021,-4
-597.02948107425073,2
-595.82508204993974,36.5
-594.62091578707441,28.5
-593.41698223864842,11
-592.21328135768454,42.5
-591.009813097191,35.5
-589.80657741020877,12
-588.60357424978247,40
-587.4008035689676,41.5
-586.19826532083425,29
-584.99595945845977,31.5
-583.793885934936,21.5
-582.5920447033659,35.5
-581.39043571686307,43
-580.18905892855764,26
-578.98791429158518,34
-577.78700175909034,32.5
-576.58632128423778,10
-575.38587282020308,13
-574.1856563201618,24
-572.98567173731681,22
-571.78591902487278,-11.5
-570.58639813603986,29
-569.38710902406274,6
-568.18805164217156,4
-566.98922594362557,26.5
-565.790631881684,14
-564.59226940962253,28.5
-563.39413848073127,44.5
-562.19623904831133,17
-560.99857106566742,30
-559.80113448612792,14.5
-558.60392926301938,16.5
-557.40695534968654,5
-556.21021269949415,16.5
-555.0137012658015,42
-553.81742100199153,9
-552.62137186145628,23.5
-551.4255537975896,33
-550.22996676381626,27.5
-549.03461071355377,24.5
-547.8394856002451,35.5
-546.64459137733138,29.5
-545.449927998272,10.5
-544.25549541654073,9
-543.06129358562066,18
-541.86732245900566,8.5
-540.67358199019873,12.5
-539.48007213271376,16.5
-538.28679284007922,26.5
-537.09374406584539,19
-535.900925763548,17
-534.70833788675736,20
-533.51598038904558,39.5
-532.32385322399932,23
-531.13195634520889,20
-529.94028970629006,14.5
-528.74885326085314,29.5
-527.55764696253573,-8
-526.36667076497724,36.5
-525.17592462183165,11
-523.985408486762,38
-522.79512231344415,20
-521.60506605556839,31
-520.41523966682871,12
-519.22564310093912,38
-518.0362763116209,3
-516.84713925260257,13.5
-515.65823187763453,15
-514.46955414046715,28
-513.28110599486718,5.5
-512.09288739461954,12
-510.90489829350736,11
-509.71713864533194,16
-508.52960840390369,-2.5
-507.3423075230512,8.5
-506.15523595660488,12.5
-504.96839365841697,27
-503.78178058233607,15.5
-502.59539668223624,20.5
-501.4092419119952,10
-500.223316225507,20.5
-499.0376195766712,15.5
-497.85215191940188,14
-496.666913207624,23.5
-495.48190339527719,6
-494.29712243630638,13.5
-493.11257028467116,20
-491.928246894342,-20.5
-490.7441522193003,6.5
-489.56028621353471,14.5
-488.37664883105754,29.5
-487.19324002587746,10.5
-486.01005975202315,4.5
-484.8271079635324,6.5
-483.6443846144557,20.5
-482.46188965885085,-2.5
-481.27962305079018,13
-480.09758474435512,16
-478.91577469364165,6
-477.73419285275304,12.5
-476.55283917580709,8
-475.37171361693436,-3
-474.19081613026719,22.5
-473.010146669958,18
-471.82970519017181,5.5
-470.64949164507379,14.5
-469.46950598885633,2
-468.28974817570452,20
-467.1102181598344,14.5
-465.93091589545475,10.5
-464.75184133679977,11.5
-463.57299443810552,-10
-462.39437515362624,17.5
-461.2159834376198,9
-460.03781924436043,18
-458.85988252813513,20.5
-457.68217324323632,15.5
-456.50469134396917,8.5
-455.32743678465886,21.5
-454.15040951962692,11.5
-452.97360950321672,0
-451.79703668977709,5.5
-450.62069103367321,-6.5
-449.4445724892721,22
-448.26868101096989,-13.5
-447.09301655315357,11.5
-445.9175790702302,1.5
-444.74236851661954,11.5
-443.56738484675407,-1.5
-442.39262801506811,7
-441.21809797601236,0
-440.0437946840575,1.5
-438.86971809366878,-5
-437.69586815933872,3
-436.52224483555256,20
-435.34884807682647,-2
-434.17567783767481,-12
-433.00273407262466,17.5
-431.83001673621948,2.5
-430.65752578300453,-12
-429.4852611675542,12.5
-428.31322284443013,-3.5
-427.14141076821943,3
-425.96982489351649,-11
-424.79846517493388,27
-423.62733156708055,15
-422.45642402459453,-13
-421.28574250211022,18.5
-420.1152869542766,3
-418.94505733575534,-16.5
-417.77505360122632,13
-416.60527570536397,21
-415.43572360287,-8.5
-414.26639724844608,22
-413.09729659681216,-15
-411.92842160268992,9
-410.7597722208302,14
-409.59134840596926,13
-408.42315011287792,12
-407.2551772963252,-4.5
-406.087429911091,5
-404.9199079119735,18.5
-403.75261125377619,23
-402.58553989131542,0.5
-401.41869377941293,7.5
-400.25207287291232,1.5
-399.08567712666627,10.5
-397.919506495522,-2
-396.75356093436312,-2.5
-395.58784039806596,-10.5
-394.42234484151959,-8
-393.25707421963307,0
-392.09202848732275,7
-390.92720759950862,-4
-389.76261151112521,4.5
-388.59824017713072,7
-387.43409355247422,-7
-386.27017159212846,2
-385.10647425107527,-3
-383.94300148430193,7
-382.77975324681393,-7.5
-381.616729493624,13
-380.453930179754,1.5
-379.29135526024038,3.5
-378.129004690134,3.5
-376.96687842448227,7.5
-375.80497641835791,-23.5
-374.64329862683917,-7.5
-373.4818450050152,-15
-372.32061550798426,20.5
-371.15961009086277,18
-369.99882870877082,6.5
-368.83827131683756,21.5
-367.677937870214,20.5
-366.51782832404751,-7.5
-365.3579426335109,22
-364.19828075377518,-6
-363.03884264003136,1.5
-361.87962824747046,7
-360.7206375313126,-7
-359.56187044677063,1.5
-358.403326949081,-5
-357.24500699348027,17
-356.08691053522307,13.5
-354.92903752956954,-15
-353.771387931798,-0.5
-352.61396169719228,4
-351.45675878105067,-11
-350.29977913867333,-8.5
-349.14302272538407,-18.5
-347.98648949651215,8.5
-346.83017940739046,16
-345.67409241337191,20
-344.51822846982031,-20.5
-343.36258753210313,20.5
-342.20716955560965,-5
-341.05197449572188,-10.5
-339.89700230785638,-2.5
-338.74225294741518,16
-337.58772636983667,12
-336.43342253054652,3.5
-335.27934138499768,24
